200,0.070641
200,0.071747
200,0.068524
200,0.068776
200,0.048370
200,0.047754
200,0.041971
200,0.041517
200,0.063969
200,0.066439
200,0.062673
200,0.064177
200,0.061853
200,0.062037
200,0.040282
200,0.043003
200,0.040150
200,0.059964
200,0.059326
200,0.066243
200,0.069442
200,0.061508
200,0.069872
200,0.042953
200,0.042212
200,0.041232
200,0.049462
200,0.054561
200,0.051389
200,0.055357
200,0.052723
200,0.061797
200,0.043172
200,0.049461
200,0.045802
200,0.047164
200,0.049081
200,0.043263
200,0.043668
200,0.053175
200,0.051359
200,0.051599
200,0.048106
200,0.045561
200,0.042578
200,0.040264
200,0.046730
200,0.044601
200,0.038465
200,0.041753
200,0.057983
200,0.052794
200,0.046343
200,0.053714
200,0.050993
200,0.056675
200,0.066514
200,0.072501
200,0.067048
200,0.070749
200,0.071854
200,0.072424
200,0.040902
200,0.043846
200,0.038118
200,0.042143
200,0.071000
200,0.073861
200,0.071829
200,0.068258
200,0.068031
200,0.076834
200,0.045216
200,0.048498
200,0.046523
200,0.065924
200,0.065914
200,0.067291
200,0.070563
200,0.066382
200,0.058002
200,0.050702
200,0.051589
200,0.052368
200,0.065202
200,0.068475
200,0.062793
200,0.060660
200,0.055271
200,0.050686
200,0.045375
200,0.047696
200,0.047856
200,0.048382
200,0.049013
200,0.055729
200,0.053907
200,0.052790
200,0.043523
200,0.057610
200,0.052187
200,0.047110
200,0.053958
200,0.051278
200,0.045631
200,0.065615
200,0.063527
200,0.064712
200,0.054792
200,0.053097
200,0.050901
200,0.046359
200,0.043488
200,0.061622
200,0.055268
200,0.061016
200,0.066824
200,0.058342
200,0.061136
200,0.046147
200,0.044995
200,0.039235
200,0.040057
200,0.059145
200,0.051446
200,0.062422
200,0.056609
200,0.054130
200,0.061799
200,0.046191
200,0.039861
200,0.040560
200,0.037136
200,0.043517
200,0.060669
200,0.051562
200,0.056103
200,0.060791
200,0.057513
200,0.057237
200,0.042050
200,0.042926
200,0.045434
200,0.045782
200,0.039468
200,0.060121
200,0.050477
200,0.059067
200,0.053189
200,0.053111
200,0.063046
200,0.041136
200,0.045266
200,0.041426
200,0.050065
200,0.050243
200,0.057903
200,0.053757
200,0.050921
200,0.056423
200,0.054512
200,0.045585
200,0.042953
200,0.047073
200,0.043987
200,0.058252
200,0.062279
200,0.058241
200,0.057352
200,0.046088
200,0.063739
200,0.054205
200,0.049644
200,0.059198
200,0.065889
200,0.059844
200,0.068630
200,0.054466
200,0.050691
200,0.054121
200,0.041590
200,0.047176
200,0.041059
200,0.041605
200,0.058231
200,0.060525
200,0.062563
200,0.055473
200,0.063426
200,0.054508
200,0.041123
200,0.048901
200,0.047266
200,0.061513
200,0.056727
200,0.057621
200,0.058386
200,0.063889
200,0.055391
200,0.041108
200,0.052739
200,0.051188
200,0.041129
200,0.048808
200,0.056397
200,0.051808
200,0.048807
200,0.053895
200,0.055757
200,0.048506
200,0.051077
200,0.041204
200,0.046117
200,0.049818
200,0.040575
200,0.044398
200,0.042915
200,0.052105
200,0.051028
200,0.042047
200,0.039203
200,0.056086
200,0.041089
200,0.040581
200,0.061955
200,0.068306
200,0.063883
200,0.065708
200,0.060346
200,0.066792
200,0.042890
200,0.040453
200,0.042510
200,0.045269
200,0.072609
200,0.073381
200,0.073774
200,0.073733
200,0.069518
200,0.074571
200,0.042173
200,0.075597
200,0.069954
200,0.074018
200,0.079045
200,0.074437
200,0.076554
200,0.046435
200,0.040304
200,0.038407
200,0.067868
200,0.070945
200,0.076932
200,0.065114
200,0.072377
200,0.076113
200,0.045099
200,0.047312
200,0.066512
200,0.065935
200,0.070656
200,0.076690
200,0.068465
200,0.076761
200,0.046403
200,0.075614
200,0.080881
200,0.083147
200,0.076023
200,0.070433
200,0.071773
200,0.042615
200,0.045598
200,0.049692
200,0.041908
200,0.045720
200,0.071389
200,0.069099
200,0.063426
200,0.072265
200,0.066663
200,0.073381
200,0.042895
200,0.068619
200,0.065060
200,0.067295
200,0.073583
200,0.071597
200,0.070140
200,0.043168
200,0.045974
200,0.050403
200,0.048754
200,0.050389
200,0.061606
200,0.061771
200,0.062436
200,0.056722
200,0.053386
200,0.059807
200,0.047297
200,0.054671
200,0.058377
200,0.062594
200,0.056339
200,0.061390
200,0.058378
200,0.047844
200,0.047800
200,0.045773
200,0.045030
200,0.046340
200,0.054122
200,0.056275
200,0.049057
200,0.053688
200,0.061011
200,0.056634
200,0.043250
200,0.049525
200,0.046947
200,0.047236
200,0.043678
200,0.041562
200,0.053132
200,0.057340
200,0.050126
200,0.050399
200,0.055163
200,0.050089
200,0.044168
200,0.062155
200,0.075884
200,0.070009
200,0.067149
200,0.066404
200,0.062772
200,0.045763
200,0.048908
200,0.042788
200,0.044160
200,0.043834
200,0.066477
200,0.057499
200,0.064566
200,0.073564
200,0.074238
200,0.074127
200,0.040001
200,0.071143
200,0.074539
200,0.070451
200,0.073108
200,0.073419
200,0.067976
200,0.075984
200,0.076305
200,0.072301
200,0.078469
200,0.083824
200,0.082339
200,0.039650
